# Original file from the Supplementary data of Karakas+10 (MNRAS,403,1413) https://cdsarc.unistra.fr/viz-bin/cat/J/MNRAS/403/1413 Submit Data manipulation bugs to GalacticCEM@gmail.com. I added the AtomicZ column
# Data also available for download at  https://academic.oup.com/mnras/article/403/3/1413/1048800#supplementary-data
# (1) Initial Mass M0	(2) Initial Metallicity Z0	(3) Final Mass M1	(4) Species i	(5) Atomic mass of the species i	
# (6) net yield	(7) mass of species i lost in the wind	(8) mass of species i initially present in the wind	
# (9) mass fraction of the average abundance of species i in the wind <X(i)>	(10) initial mass fraction of species i  X0(i)
# (11) production factor, f=log10(<X(i)>/X0(i))
#
# al-6 and al*6 are the ground and metastable state of 26Al, respectively
#
# Note (2): g represents the sum of abundances from ^64^Ni to Bi; an increase in g indicates that neutron captures have occurred 
# beyond the end of the network.
#
#
#table3 = np.genfromtxt('tablea3_Z0.008.dat', delimiter=',', names=['Mini','Zini','Mfin','Symb','AtomicZ','A','Yield','Mi_windloss','Mi_ini','Xi_avg','Xi_ini','ProdFact'], dtype =[('Mini', '<f8'), ('Zini', '<f8'), ('Mfin', '<f8'), ('Symb', '<U4'), ('AtomicZ', 'i4'), ('A', 'i4'), ('Yield', '<f8'), ('Mi_windloss', '<f8'), ('Mi_ini', '<f8'), ('Xi_avg', '<f8'), ('Xi_ini', '<f8'), ('ProdFact', '<f8')])
# Uncomment the row below to import in Python with pandas instead through the command: pd.read_csv('tablea3_Z_0.008.dat')
#Mini ,Zini ,Mfin  ,Symb ,AtomicZ ,A  ,Yield          ,Mi_windloss    ,Mi_ini        ,Xi_avg         ,Xi_ini        ,ProdFact
4.0  ,0.008 ,0.836 ,si30 ,14      ,30 ,3.7016507e-06  ,3.3505257e-05  ,2.9803607e-05 ,1.0589525e-05  ,9.420196e-06  ,0.050816543
4.0  ,0.008 ,0.836 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,si32 ,14      ,32 ,3.318546e-12   ,3.318546e-12   ,0.0           ,1.0488451e-12  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p31  ,15      ,31 ,5.7575926e-07  ,1.0909214e-05  ,1.0333455e-05 ,3.4479185e-06  ,3.266154e-06  ,0.023520343
4.0  ,0.008 ,0.836 ,p32  ,15      ,32 ,8.4716138e-16  ,8.4716138e-16  ,0.0           ,2.6775011e-16  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p33  ,15      ,33 ,1.9172334e-27  ,1.9172334e-27  ,0.0           ,6.059524e-28   ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,s32  ,16      ,32 ,-2.9531657e-06 ,0.00049860356  ,0.00050155673 ,0.00015758646  ,0.0001585299  ,-0.0025923059
4.0  ,0.008 ,0.836 ,s33  ,16      ,33 ,9.9915269e-08  ,4.1826515e-06  ,4.0827363e-06 ,1.3219505e-06  ,1.2904536e-06 ,0.010472803
4.0  ,0.008 ,0.836 ,s34  ,16      ,34 ,3.2305252e-08  ,0.00023676566  ,0.00023673335 ,7.4831114e-05  ,7.4825664e-05 ,3.1631502e-05
4.0  ,0.008 ,0.836 ,s35  ,16      ,35 ,1.3260372e-07  ,1.3260372e-07  ,0.0           ,4.1910152e-08  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,fe54 ,26      ,54 ,-2.0201405e-06 ,8.8346678e-05  ,9.0366819e-05 ,2.7922464e-05  ,2.8562754e-05 ,-0.0098463371
4.0  ,0.008 ,0.836 ,fe55 ,26      ,55 ,1.6368982e-07  ,1.6368982e-07  ,0.0           ,5.1735089e-08  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,fe56 ,26      ,56 ,-2.1803193e-05 ,0.0014599061   ,0.0014817093  ,0.00046141155  ,0.00046833229 ,-0.0064656446
4.0  ,0.008 ,0.836 ,fe57 ,26      ,57 ,3.3786237e-06  ,3.9565573e-05  ,3.618695e-05  ,1.2504922e-05  ,1.1437815e-05 ,0.038737923
4.0  ,0.008 ,0.836 ,fe58 ,26      ,58 ,1.1038999e-05  ,1.5724978e-05  ,4.6859782e-06 ,4.9699674e-06  ,1.4811237e-06 ,0.5257622
4.0  ,0.008 ,0.836 ,fe59 ,26      ,59 ,-1.6218487e-28 ,-1.6218487e-28 ,0.0           ,-5.1259438e-29 ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,fe60 ,26      ,60 ,2.8222275e-06  ,2.8222275e-06  ,0.0           ,8.919809e-07   ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,co59 ,27      ,59 ,3.5112716e-06  ,7.7674904e-06  ,4.2562187e-06 ,2.454959e-06   ,1.3452873e-06 ,0.26122922
4.0  ,0.008 ,0.836 ,co60 ,27      ,60 ,9.3355827e-12  ,9.3355827e-12  ,0.0           ,2.9505634e-12  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,ni58 ,28      ,58 ,-1.4370671e-06 ,6.1226456e-05  ,6.2663523e-05 ,1.9350966e-05  ,1.9806417e-05 ,-0.010103265
4.0  ,0.008 ,0.836 ,ni59 ,28      ,59 ,1.3330633e-08  ,1.3330633e-08  ,0.0           ,4.2132213e-09  ,0.0           ,0.0
4.0  ,0.008 ,0.836 ,ni60 ,28      ,60 ,8.8223169e-07  ,2.5700025e-05  ,2.4817793e-05 ,8.1226372e-06  ,7.8443018e-06 ,0.015142774
4.0  ,0.008 ,0.836 ,ni61 ,28      ,61 ,8.1834514e-06  ,9.2726868e-06  ,1.0892351e-06 ,2.9306848e-06  ,3.4428072e-07 ,0.93005639
4.0  ,0.008 ,0.836 ,ni62 ,28      ,62 ,-3.5143821e-06 ,4.227906e-09   ,3.5186101e-06 ,1.3362534e-09  ,1.1121472e-06 ,-2.9202733
4.5  ,0.008 ,0.861 ,g    ,0       ,1  ,1.2486012e-06  ,1.3311439e-06  ,8.2542769e-08 ,3.6579939e-07  ,2.268423e-08  ,1.2075189
4.5  ,0.008 ,0.861 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p    ,1       ,1  ,-0.19856167    ,2.4839659      ,2.6825275     ,0.68259573     ,0.73720652    ,-0.033425611
4.5  ,0.008 ,0.861 ,d    ,1       ,2  ,2.0212233e-17  ,2.0212233e-17  ,0.0           ,5.5543371e-18  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,he3  ,2       ,3  ,7.1407503e-06  ,7.1407503e-06  ,0.0           ,1.9622837e-06  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,he4  ,2       ,4  ,0.1579712      ,1.0866084      ,0.92863721    ,0.29860082     ,0.25520611    ,0.068199918
4.5  ,0.008 ,0.861 ,li7  ,3       ,7  ,-1.7368045e-09 ,5.0513269e-09  ,6.7881314e-09 ,1.3881085e-09  ,1.8655e-09    ,-0.12837185
4.5  ,0.008 ,0.861 ,be7  ,4       ,7  ,7.9647631e-09  ,7.9647631e-09  ,0.0           ,2.188723e-09   ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,b8   ,5       ,8  ,1.6235207e-24  ,1.6235207e-24  ,0.0           ,4.4614477e-25  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,c12  ,6       ,12 ,0.0020399364   ,0.0064549344   ,0.004414998   ,0.001773821    ,0.0012133204  ,0.16493428
4.5  ,0.008 ,0.861 ,c13  ,6       ,13 ,0.00074295688  ,0.00079609198  ,5.3135085e-05 ,0.0002187667   ,1.4602471e-05 ,1.1755549
4.5  ,0.008 ,0.861 ,c14  ,6       ,14 ,1.2124362e-08  ,1.2124362e-08  ,0.0           ,3.331784e-09   ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,n14  ,7       ,14 ,0.036599312    ,0.038207959    ,0.0016086486  ,0.010499577    ,0.00044208541 ,1.3756657
4.5  ,0.008 ,0.861 ,n15  ,7       ,15 ,-5.6486351e-06 ,7.0424795e-07  ,6.3528832e-06 ,1.9352788e-07  ,1.7458859e-06 ,-0.95527232
4.5  ,0.008 ,0.861 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,o16  ,8       ,16 ,-0.001118334   ,0.012853145    ,0.013971479   ,0.0035320541   ,0.0038396122  ,-0.036260031
4.5  ,0.008 ,0.861 ,o17  ,8       ,17 ,1.7750555e-05  ,2.3410794e-05  ,5.660238e-06  ,6.4333044e-06  ,1.5555346e-06 ,0.61655438
4.5  ,0.008 ,0.861 ,o18  ,8       ,18 ,-3.1321651e-05 ,2.3264177e-07  ,3.1554293e-05 ,6.3930138e-08  ,8.6716846e-06 ,-2.1323979
4.5  ,0.008 ,0.861 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,f19  ,9       ,19 ,1.6808134e-06  ,2.2707393e-06  ,5.8992589e-07 ,6.240009e-07   ,1.6212219e-07 ,0.58534276
4.5  ,0.008 ,0.861 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,ne20 ,10      ,20 ,1.2300676e-05  ,0.0023706532   ,0.0023583525  ,0.00065145735  ,0.00064811739 ,0.0022323022
4.5  ,0.008 ,0.861 ,ne21 ,10      ,21 ,-4.2223019e-06 ,1.7888023e-06  ,6.0111042e-06 ,4.9156426e-07  ,1.6519588e-06 ,-0.52641892
4.5  ,0.008 ,0.861 ,ne22 ,10      ,22 ,0.0016817295   ,0.0018713898   ,0.00018966038 ,0.00051425939  ,5.2122065e-05 ,0.99416065
4.5  ,0.008 ,0.861 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,na22 ,11      ,22 ,3.1227132e-11  ,3.1227132e-11  ,0.0           ,8.5812399e-12  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,na23 ,11      ,23 ,4.4888529e-05  ,9.3530332e-05  ,4.8641803e-05 ,2.5702207e-05  ,1.3367638e-05 ,0.28391579
4.5  ,0.008 ,0.861 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,mg24 ,12      ,24 ,-2.3352273e-05 ,0.00072670984  ,0.00075006211 ,0.00019970043  ,0.0002061305  ,-0.013763248
4.5  ,0.008 ,0.861 ,mg25 ,12      ,25 ,0.00020126495  ,0.00029984029  ,9.8575336e-05 ,8.2396342e-05  ,2.7090264e-05 ,0.48309469
4.5  ,0.008 ,0.861 ,mg26 ,12      ,26 ,0.0003716448   ,0.00048471443  ,0.00011306963 ,0.00013319989  ,3.107356e-05  ,0.63211286
4.5  ,0.008 ,0.861 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,al-6 ,13      ,26 ,1.3021377e-06  ,1.3021377e-06  ,0.0           ,3.5782844e-07  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,al27 ,13      ,27 ,2.3057582e-05  ,0.00010764402  ,8.4586434e-05 ,2.9580659e-05  ,2.3245864e-05 ,0.10466217
4.5  ,0.008 ,0.861 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,si28 ,14      ,28 ,1.5285739e-05  ,0.00096692657  ,0.00095164083 ,0.00026571218  ,0.00026152792 ,0.0068934164
4.5  ,0.008 ,0.861 ,si29 ,14      ,29 ,4.5496308e-06  ,5.4474996e-05  ,4.9925366e-05 ,1.4969771e-05  ,1.3720383e-05 ,0.037848886
4.5  ,0.008 ,0.861 ,si30 ,14      ,30 ,9.3790804e-06  ,4.3657041e-05  ,3.427796e-05  ,1.1996988e-05  ,9.420196e-06  ,0.10501231
4.5  ,0.008 ,0.861 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,si32 ,14      ,32 ,1.4862346e-11  ,1.4862346e-11  ,0.0           ,4.0841839e-12  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p31  ,15      ,31 ,1.8329674e-06  ,1.3717761e-05  ,1.1884794e-05 ,3.7696514e-06  ,3.266154e-06  ,0.06226455
4.5  ,0.008 ,0.861 ,p32  ,15      ,32 ,3.7940728e-15  ,3.7940728e-15  ,0.0           ,1.0426141e-15  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p33  ,15      ,33 ,1.1809086e-24  ,1.1809086e-24  ,0.0           ,3.245146e-25   ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,s32  ,16      ,32 ,-6.753311e-06  ,0.00057010108  ,0.00057685439 ,0.00015666422  ,0.0001585299  ,-0.0051413942
4.5  ,0.008 ,0.861 ,s33  ,16      ,33 ,1.335784e-07   ,4.8292468e-06  ,4.6956684e-06 ,1.3270808e-06  ,1.2904536e-06 ,0.012154947
4.5  ,0.008 ,0.861 ,s34  ,16      ,34 ,6.5047061e-08  ,0.00027233869  ,0.00027227364 ,7.4838885e-05  ,7.4825664e-05 ,7.671924e-05
4.5  ,0.008 ,0.861 ,s35  ,16      ,35 ,3.3185722e-07  ,3.3185722e-07  ,0.0           ,9.1194622e-08  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,fe54 ,26      ,54 ,-3.5865596e-06 ,0.00010034684  ,0.00010393339 ,2.7575388e-05  ,2.8562754e-05 ,-0.01527845
4.5  ,0.008 ,0.861 ,fe55 ,26      ,55 ,1.5174506e-07  ,1.5174506e-07  ,0.0           ,4.1699657e-08  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,fe56 ,26      ,56 ,-4.4680783e-05 ,0.0016594743   ,0.0017041551  ,0.00045602483  ,0.00046833229 ,-0.011565612
4.5  ,0.008 ,0.861 ,fe57 ,26      ,57 ,3.7318823e-06  ,4.5351499e-05  ,4.1619616e-05 ,1.2462627e-05  ,1.1437815e-05 ,0.037266511
4.5  ,0.008 ,0.861 ,fe58 ,26      ,58 ,1.8402949e-05  ,2.3792421e-05  ,5.3894737e-06 ,6.538176e-06   ,1.4811237e-06 ,0.64486527
4.5  ,0.008 ,0.861 ,fe59 ,26      ,59 ,-5.4376416e-26 ,-5.4376416e-26 ,0.0           ,-1.4942682e-26 ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,fe60 ,26      ,60 ,8.5165029e-06  ,8.5165029e-06  ,0.0           ,2.3403416e-06  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,fe61 ,26      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,co59 ,27      ,59 ,6.7884439e-06  ,1.168364e-05   ,4.8951961e-06 ,3.2106734e-06  ,1.3452873e-06 ,0.37778112
4.5  ,0.008 ,0.861 ,co60 ,27      ,60 ,2.4688852e-11  ,2.4688852e-11  ,0.0           ,6.7845157e-12  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,co61 ,27      ,61 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,ni58 ,28      ,58 ,-2.5232148e-06 ,6.9547852e-05  ,7.2071067e-05 ,1.9111803e-05  ,1.9806417e-05 ,-0.015504246
4.5  ,0.008 ,0.861 ,ni59 ,28      ,59 ,4.986894e-09   ,4.986894e-09   ,0.0           ,1.3704023e-09  ,0.0           ,0.0
4.5  ,0.008 ,0.861 ,ni60 ,28      ,60 ,2.1490341e-06  ,3.069267e-05   ,2.8543636e-05 ,8.4343692e-06  ,7.8443018e-06 ,0.031498294
4.5  ,0.008 ,0.861 ,ni61 ,28      ,61 ,1.7967035e-05  ,1.9219795e-05  ,1.2527596e-06 ,5.2816144e-06  ,3.4428072e-07 ,1.185854
4.5  ,0.008 ,0.861 ,ni62 ,28      ,62 ,-4.0413493e-06 ,5.5026406e-09  ,4.0468517e-06 ,1.5121299e-09  ,1.1121472e-06 ,-2.8665731
5.0  ,0.008 ,0.886 ,g    ,0       ,1  ,1.9998211e-06  ,2.0931382e-06  ,9.3317219e-08 ,5.0878418e-07  ,2.268423e-08  ,1.3508096
5.0  ,0.008 ,0.886 ,n    ,0       ,1  ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p    ,1       ,1  ,-0.32475162    ,2.7079306      ,3.0326822     ,0.65822333     ,0.73720652    ,-0.049215883
5.0  ,0.008 ,0.886 ,d    ,1       ,2  ,1.9783e-17     ,1.9783e-17     ,0.0           ,4.8087024e-18  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,he3  ,2       ,3  ,1.987476e-06   ,1.987476e-06   ,0.0           ,4.8310068e-07  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,he4  ,2       ,4  ,0.27204108     ,1.3218949      ,1.0498538     ,0.32131621     ,0.25520611    ,0.10004159
5.0  ,0.008 ,0.886 ,li7  ,3       ,7  ,-7.4353985e-09 ,2.3879881e-10  ,7.6741973e-09 ,5.8045412e-11  ,1.8655e-09    ,-1.5070274
5.0  ,0.008 ,0.886 ,be7  ,4       ,7  ,4.2515502e-10  ,4.2515502e-10  ,0.0           ,1.0334347e-10  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,b8   ,5       ,8  ,1.1655474e-25  ,1.1655474e-25  ,0.0           ,2.8331246e-26  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,c12  ,6       ,12 ,-0.00091662444 ,0.0040746704   ,0.0049912948  ,0.00099044014  ,0.0012133204  ,-0.088147268
5.0  ,0.008 ,0.886 ,c13  ,6       ,13 ,0.00065565633  ,0.00071572722  ,6.0070892e-05 ,0.00017397356  ,1.4602471e-05 ,1.0760568
5.0  ,0.008 ,0.886 ,c14  ,6       ,14 ,1.1804527e-08  ,1.1804527e-08  ,0.0           ,2.8693552e-09  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,n13  ,7       ,13 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,n14  ,7       ,14 ,0.053628232    ,0.055446859    ,0.0018186281  ,0.013477604    ,0.00044208541 ,1.4841065
5.0  ,0.008 ,0.886 ,n15  ,7       ,15 ,-6.1042419e-06 ,1.0778939e-06  ,7.182136e-06  ,2.620063e-07   ,1.7458859e-06 ,-0.82370412
5.0  ,0.008 ,0.886 ,o14  ,8       ,14 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,o15  ,8       ,15 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,o16  ,8       ,16 ,-0.0038091177  ,0.011986081    ,0.015795199   ,0.0029134862   ,0.0038396122  ,-0.1198744
5.0  ,0.008 ,0.886 ,o17  ,8       ,17 ,1.9996402e-05  ,2.6395479e-05  ,6.3990783e-06 ,6.4160135e-06  ,1.5555346e-06 ,0.61538559
5.0  ,0.008 ,0.886 ,o18  ,8       ,18 ,-3.5432909e-05 ,2.402181e-07   ,3.5673129e-05 ,5.8390402e-08  ,8.6716846e-06 ,-2.171762
5.0  ,0.008 ,0.886 ,o19  ,8       ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,f17  ,9       ,17 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,f18  ,9       ,18 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,f19  ,9       ,19 ,4.0301308e-07  ,1.069943e-06   ,6.6692991e-07 ,2.6007365e-07  ,1.6212219e-07 ,0.20525391
5.0  ,0.008 ,0.886 ,f20  ,9       ,20 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,ne19 ,10      ,19 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,ne20 ,10      ,20 ,1.7385697e-05  ,0.0026835778   ,0.0026661921  ,0.0006523038   ,0.00064811739 ,0.0027962411
5.0  ,0.008 ,0.886 ,ne21 ,10      ,21 ,-5.9199256e-06 ,8.7581782e-07  ,6.7957435e-06 ,2.1288717e-07  ,1.6519588e-06 ,-0.88984972
5.0  ,0.008 ,0.886 ,ne22 ,10      ,22 ,0.0021852972   ,0.0023997142   ,0.00021441707 ,0.00058330438  ,5.2122065e-05 ,1.0488737
5.0  ,0.008 ,0.886 ,ne23 ,10      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,na21 ,11      ,21 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,na22 ,11      ,22 ,4.3993864e-11  ,4.3993864e-11  ,0.0           ,1.0693696e-11  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,na23 ,11      ,23 ,6.4443666e-05  ,0.00011943477  ,5.4991102e-05 ,2.9031302e-05  ,1.3367638e-05 ,0.33681184
5.0  ,0.008 ,0.886 ,na24 ,11      ,24 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,mg23 ,12      ,23 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,mg24 ,12      ,24 ,-5.2259827e-05 ,0.0007957092   ,0.00084796903 ,0.00019341498  ,0.0002061305  ,-0.027652152
5.0  ,0.008 ,0.886 ,mg25 ,12      ,25 ,0.00030860252  ,0.00042004505  ,0.00011144253 ,0.00010210137  ,2.7090264e-05 ,0.57621837
5.0  ,0.008 ,0.886 ,mg26 ,12      ,26 ,0.0005640951   ,0.00069192389  ,0.0001278288  ,0.00016818763  ,3.107356e-05  ,0.73340309
5.0  ,0.008 ,0.886 ,mg27 ,12      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,al25 ,13      ,25 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,al-6 ,13      ,26 ,7.6897923e-06  ,7.6897923e-06  ,0.0           ,1.8691766e-06  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,al*6 ,13      ,26 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,al27 ,13      ,27 ,3.1095995e-05  ,0.00012672364  ,9.5627642e-05 ,3.0803025e-05  ,2.3245864e-05 ,0.12224767
5.0  ,0.008 ,0.886 ,al28 ,13      ,28 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,si27 ,14      ,27 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,si28 ,14      ,28 ,2.9087067e-05  ,0.0011049472   ,0.0010758601  ,0.00026858223  ,0.00026152792 ,0.011559181
5.0  ,0.008 ,0.886 ,si29 ,14      ,29 ,7.618979e-06   ,6.4061183e-05  ,5.6442204e-05 ,1.5571508e-05  ,1.3720383e-05 ,0.054964427
5.0  ,0.008 ,0.886 ,si30 ,14      ,30 ,1.4438396e-05  ,5.3190714e-05  ,3.8752318e-05 ,1.2929197e-05  ,9.420196e-06  ,0.13751163
5.0  ,0.008 ,0.886 ,si31 ,14      ,31 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,si32 ,14      ,32 ,1.3916287e-11  ,1.3916287e-11  ,0.0           ,3.3826659e-12  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,si33 ,14      ,33 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p29  ,15      ,29 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p30  ,15      ,30 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p31  ,15      ,31 ,2.9682833e-06  ,1.640442e-05   ,1.3436136e-05 ,3.9874622e-06  ,3.266154e-06  ,0.086659931
5.0  ,0.008 ,0.886 ,p32  ,15      ,32 ,3.5525612e-15  ,3.5525612e-15  ,0.0           ,8.6352976e-16  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p33  ,15      ,33 ,5.8118996e-24  ,5.8118996e-24  ,0.0           ,1.4127126e-24  ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,p34  ,15      ,34 ,0.0            ,0.0            ,0.0           ,0.0            ,0.0           ,0.0
5.0  ,0.008 ,0.886 ,s32  ,16      ,32 ,-9.4834249e-06 ,0.00064266875  ,0.00065215217 ,0.00015621506  ,0.0001585299  ,-0.0063883001
5.0  ,0.008 ,0.886 ,s33  ,16      ,33 ,1.53982e-07    ,5.4625839e-06  ,5.3086019e-06 ,1.3278036e-06  ,1.2904536e-06 ,0.012391444
